seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
2324685444.0,WordSynonyms,2.2701432704925537,179.14102172851562,0.47873297333717346,0.8777429461479187,0.8744550943374634,0.9928344488143921,0.7611451148986816,0.8304949402809143,0.7611451148986816
919640511.0,WordSynonyms,2.3881146907806396,185.3367156982422,0.534747302532196,0.8605015873908997,0.8392481803894043,0.9906368851661682,0.7193695306777954,0.8113174438476562,0.7193695306777954
1227926698.0,WordSynonyms,2.378291606903076,185.73904418945312,0.5209012627601624,0.8730407357215881,0.8669211268424988,0.9925744533538818,0.748168408870697,0.8570756912231445,0.748168408870697
84993749.0,WordSynonyms,2.3847992420196533,185.61312866210938,0.5286679863929749,0.8808777332305908,0.8493413925170898,0.991523027420044,0.7578925490379333,0.8529388904571533,0.7578925490379333
3374205678.0,WordSynonyms,2.299614906311035,181.81643676757812,0.4814505875110626,0.8793103694915771,0.865469217300415,0.9917240738868713,0.7573602199554443,0.8540929555892944,0.7573602199554443
1528121949.0,WordSynonyms,2.2498342990875244,182.8018035888672,0.4218162000179291,0.8855799436569214,0.8816246390342712,0.993342399597168,0.7660031914710999,0.8620765209197998,0.7660031914710999
1262430668.0,WordSynonyms,2.3422725200653076,183.336669921875,0.5089061260223389,0.8746081590652466,0.8532549738883972,0.9910545945167542,0.7450981736183167,0.8629956841468811,0.7450981736183167
3166628499.0,WordSynonyms,2.3473896980285645,182.50193786621094,0.522370457649231,0.8761755228042603,0.8469576835632324,0.9890764355659485,0.773034930229187,0.83973628282547,0.773034930229187
2053708807.0,WordSynonyms,2.2901389598846436,182.72845458984375,0.4628545641899109,0.8824451565742493,0.8620660305023193,0.9918391108512878,0.7673457860946655,0.8694406747817993,0.7673457860946655
2947789557.0,WordSynonyms,2.3852343559265137,184.8694610595703,0.5365398526191711,0.8761755228042603,0.84001225233078,0.9903063178062439,0.7541635036468506,0.8283457159996033,0.7541635036468506
4201310557.0,WordSynonyms,2.3292124271392822,183.86224365234375,0.49059030413627625,0.8746081590652466,0.874039888381958,0.9928808212280273,0.7635294198989868,0.8368129730224609,0.7635294198989868
839780421.0,WordSynonyms,2.319085121154785,184.69482421875,0.472136914730072,0.8761755228042603,0.8759474158287048,0.9932147264480591,0.7566142082214355,0.8297102451324463,0.7566142082214355
3587693443.0,WordSynonyms,2.2935562133789062,182.17041015625,0.47185218334198,0.8793103694915771,0.8695932030677795,0.9918574094772339,0.7562640905380249,0.8647294044494629,0.7562640905380249
1963487702.0,WordSynonyms,2.4621694087982178,185.78077697753906,0.6043618321418762,0.8714733719825745,0.837113618850708,0.9897050857543945,0.7537764310836792,0.8300937414169312,0.7537764310836792
3957415062.0,WordSynonyms,2.3796873092651367,186.024658203125,0.5194405317306519,0.8761755228042603,0.8535829186439514,0.991729736328125,0.7446454167366028,0.7965524196624756,0.7446454167366028
1011484101.0,WordSynonyms,2.348696708679199,184.96507263183594,0.4990462064743042,0.8652037382125854,0.861943244934082,0.9921118021011353,0.7362531423568726,0.841684877872467,0.7362531423568726
874665068.0,WordSynonyms,2.287205934524536,180.97694396972656,0.47743669152259827,0.8761755228042603,0.8630456328392029,0.9923794269561768,0.7573873400688171,0.8696689009666443,0.7573873400688171
3939016010.0,WordSynonyms,2.325883388519287,183.6591339111328,0.4892920255661011,0.8761755228042603,0.858932614326477,0.9915894865989685,0.7485929727554321,0.8338618874549866,0.7485929727554321
3927996270.0,WordSynonyms,2.387589454650879,185.6305694580078,0.5312838554382324,0.8667711615562439,0.8250347971916199,0.9883624315261841,0.74309241771698,0.8455020785331726,0.74309241771698
4085712274.0,WordSynonyms,2.240234375,179.65872192382812,0.443647176027298,0.8871473073959351,0.882414698600769,0.9920809864997864,0.7737981677055359,0.8301397562026978,0.7737981677055359
2887298160.0,WordSynonyms,2.3402822017669678,184.6073455810547,0.49420851469039917,0.8667711615562439,0.8453013300895691,0.991127610206604,0.7414054274559021,0.8399903178215027,0.7414054274559021
4066387655.0,WordSynonyms,2.222721815109253,180.33509826660156,0.4193706810474396,0.8949843049049377,0.8855841159820557,0.9937719702720642,0.7890422344207764,0.8723456859588623,0.7890422344207764
1306888515.0,WordSynonyms,2.502342939376831,190.4347381591797,0.5979954600334167,0.8589341640472412,0.8453802466392517,0.9890731573104858,0.7315961718559265,0.7999270558357239,0.7315961718559265
2097922768.0,WordSynonyms,2.314089298248291,183.43724060058594,0.4797171354293823,0.8746081590652466,0.878998875617981,0.9920883178710938,0.7610415816307068,0.8674240112304688,0.7610415816307068
2057878440.0,WordSynonyms,2.3516790866851807,183.6767120361328,0.5149120688438416,0.8777429461479187,0.8638558983802795,0.9913982152938843,0.7670166492462158,0.8648237586021423,0.7670166492462158
2527540355.0,WordSynonyms,2.393237829208374,185.76541137695312,0.5355838537216187,0.8620689511299133,0.8419923186302185,0.9910933971405029,0.7299869060516357,0.8008697628974915,0.7299869060516357
3104471153.0,WordSynonyms,2.290907144546509,182.71109008789062,0.4637964367866516,0.8777429461479187,0.8662106394767761,0.9931058883666992,0.7502117156982422,0.8642439246177673,0.7502117156982422
510993236.0,WordSynonyms,2.390733003616333,184.0592041015625,0.5501407980918884,0.869905948638916,0.8543985486030579,0.9896604418754578,0.740310549736023,0.8656049370765686,0.740310549736023
3096665430.0,WordSynonyms,2.346773386001587,185.32965087890625,0.493477463722229,0.8793103694915771,0.847105860710144,0.9902583956718445,0.7559347152709961,0.8597764372825623,0.7559347152709961
1662263992.0,WordSynonyms,2.320678949356079,181.86239624023438,0.5020549297332764,0.8777429461479187,0.8572445511817932,0.9909853935241699,0.7571690678596497,0.8172675371170044,0.7571690678596497
median,WordSynonyms,2.3412773609161377,183.76947784423828,0.4966273605823517,0.8761755228042603,0.8604379296302795,0.9916567802429199,0.7560994029045105,0.8435934782028198,0.7560994029045105
mean,WordSynonyms,2.339419984817505,183.78423055013022,0.5015777458747228,0.875182859102885,0.858902366956075,0.9914462149143219,0.7535750011603037,0.8433181504408519,0.7535750011603037
std,WordSynonyms,0.06121103791922913,2.2776615887628813,0.042430461611761755,0.00777167910477673,0.015265140031494663,0.00136101388064258,0.014414752024027326,0.02253244921240286,0.014414752024027326
